Purchase Order ID,Purchase Order Date,Branch ID,Branch Name,Delivery Date,Purchase Order Number,Reference#,Purchase Order Status,Vendor Name,HSN/SAC,Is Tax Calculated on Label Price,Source of Supply,Destination of Supply,GST Treatment,GST Identification Number (GSTIN),Is Inclusive Tax,Currency Code,Exchange Rate,Template Name,Reference No,Delivery Instructions,Terms & Conditions,Shipment preference,Expected Arrival Date,Account,Account Code,Item Price,Item Name,Product ID,SKU,UPC,MPN,EAN,ISBN,Item Desc,QuantityOrdered,QuantityCancelled,QuantityReceived,QuantityBilled,Usage unit,Warehouse Name,Discount Type,Is Discount Before Tax,Discount,Discount Amount,Tax ID,Item Tax,Item Tax %,Item Tax Amount,Item Tax Type,Item Exemption Code,Item Type,Reverse Charge Tax Name,Reverse Charge Tax Rate,Reverse Charge Tax Type,Item Total,Total,Adjustment,Adjustment Description,Entity Discount Percent,Entity Discount Amount,Discount Account,Discount Account Code,Supply Type,MRP,Loaction,Project ID,Project Name,Payment Terms,Payment Terms Label,Attention,Address,City,State,Country,Code,Phone,Deliver To Customer,Recipient Address,Recipient City,Recipient State,Recipient Country,Recipient Postal Code,Recipient Phone,TDS Name,TDS Section Code,TDS Section,TDS Percentage,TDS Amount,TCS Tax Name,TCS Percentage,TCS Amount,Nature Of Collection,Submitted By,Approved By,Submitted Date,Approved Date,CF.PO Created By/ Resolved By,CF.Payment terms 
99381000006246528,2022-09-16,99381000003083031,Head Office,,PO-00214,,Billed,V H ENTERPRISE,84239020,FALSE,GJ,KL,business_gst,24AYOPS5704K1ZY,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,7.99,Push Tare Switch Normal Type,99381000002008073,PTSNR,,,,,,500.00,0.00,0.00,500.00,nos,Head Office,entity_level,true,0.00,0.0,99381000000006196,IGST18,18.00,719.10,ItemAmount,,goods,,,,3995.00,27181.30,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Vytila-COK," 49/468A, CITY CENTER 2ND FLOOR VYTTILA ",COCHIN,Kerala,India,,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Teslin,advance
99381000006258068,2022-09-19,99381000000098082,Cochin,,PO-00215,,Billed,SAFAL ENTERPRISE PVT. LTD.,84231000,FALSE,GJ,KL,business_gst,24ABFCS6034B1ZR,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,1000.00,Table Top Scale 220x170 ABS 4 Volt,99381000000349058,CH4VSF,,,,,Max :20kg e:2gm Min: 40g Class III,100.00,0.00,0.00,100.00,nos,Cochin,entity_level,true,0.00,0.0,99381000000006196,IGST18,18.00,18000.00,ItemAmount,,goods,,,,100000.00,206500.00,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Cochin,C/O LOGIWIZ LOGISTICS INDIA PVT LTD,COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Shalima,One Month Credit
99381000006258068,2022-09-19,99381000000098082,Cochin,,PO-00215,,Billed,SAFAL ENTERPRISE PVT. LTD.,84231000,FALSE,GJ,KL,business_gst,24ABFCS6034B1ZR,false,INR,1.000000000000,Compact 1,,,,,,Inventory Asset,,1500.00,TABLE TOP ABS (VIBRANT),99381000001171138,VIBRANT300X240ABS,,,,,Max : 30Kg e:5gm Min: 100g Class III,50.00,0.00,0.00,50.00,pcs,Cochin,entity_level,true,0.00,0.0,99381000000006196,IGST18,18.00,13500.00,ItemAmount,,goods,,,,75000.00,206500.00,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Cochin,C/O LOGIWIZ LOGISTICS INDIA PVT LTD,COCHIN,Kerala,India,683503,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Shalima,One Month Credit
99381000006279944,2022-09-22,99381000003083031,Head Office,,PO-00216,,Draft,Shanghai Yousheng Weighing Apparatus Co. Ltd.,84239020,FALSE,,KL,overseas,,false,USD,80.716765000000,Compact 1,,,,,,Inventory Asset,,7.50,ECS5W SMPS 7V,99381000000306148,ECS817,,,,,,25.00,0.00,0.00,0.00,nos,Head Office,entity_level,true,0.00,0.0,,,,,,,goods,,,,187.50,2139.04,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Vytila-COK," 49/468A, CITY CENTER 2ND FLOOR VYTTILA ",COCHIN,Kerala,India,,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Shalima,nil
99381000006279944,2022-09-22,99381000003083031,Head Office,,PO-00216,,Draft,Shanghai Yousheng Weighing Apparatus Co. Ltd.,84239020,FALSE,,KL,overseas,,false,USD,80.716765000000,Compact 1,,,,,,Inventory Asset,,1.00,ECS5W POWER SUPPLY BOARD,99381000000306225,ECS816,,,,,,20.00,0.00,0.00,0.00,nos,Head Office,entity_level,true,0.00,0.0,,,,,,,goods,,,,20.00,2139.04,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Vytila-COK," 49/468A, CITY CENTER 2ND FLOOR VYTTILA ",COCHIN,Kerala,India,,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Shalima,nil
99381000006279944,2022-09-22,99381000003083031,Head Office,,PO-00216,,Draft,Shanghai Yousheng Weighing Apparatus Co. Ltd.,84239020,FALSE,,KL,overseas,,false,USD,80.716765000000,Compact 1,,,,,,Inventory Asset,,29.00,ECS5W PRINTER,99381000000306297,ECS814,,,,,,10.00,0.00,0.00,0.00,nos,Head Office,entity_level,true,0.00,0.0,,,,,,,goods,,,,290.00,2139.04,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Vytila-COK," 49/468A, CITY CENTER 2ND FLOOR VYTTILA ",COCHIN,Kerala,India,,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Shalima,nil
99381000006279944,2022-09-22,99381000003083031,Head Office,,PO-00216,,Draft,Shanghai Yousheng Weighing Apparatus Co. Ltd.,84239020,FALSE,,KL,overseas,,false,USD,80.716765000000,Compact 1,,,,,,Inventory Asset,,0.20,ECS5W CALIBRATION BOARD,99381000000306306,ECS813,,,,,,10.00,0.00,0.00,0.00,nos,Head Office,entity_level,true,0.00,0.0,,,,,,,goods,,,,2.00,2139.04,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Vytila-COK," 49/468A, CITY CENTER 2ND FLOOR VYTTILA ",COCHIN,Kerala,India,,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Shalima,nil
99381000006279944,2022-09-22,99381000003083031,Head Office,,PO-00216,,Draft,Shanghai Yousheng Weighing Apparatus Co. Ltd.,84239020,FALSE,,KL,overseas,,false,USD,80.716765000000,Compact 1,,,,,,Inventory Asset,,1.50,ECS5W INTERFACE BOARD,99381000000306315,ECS812,,,,,,20.00,0.00,0.00,0.00,nos,Head Office,entity_level,true,0.00,0.0,,,,,,,goods,,,,30.00,2139.04,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Vytila-COK," 49/468A, CITY CENTER 2ND FLOOR VYTTILA ",COCHIN,Kerala,India,,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Shalima,nil
99381000006279944,2022-09-22,99381000003083031,Head Office,,PO-00216,,Draft,Shanghai Yousheng Weighing Apparatus Co. Ltd.,84239020,FALSE,,KL,overseas,,false,USD,80.716765000000,Compact 1,,,,,,Inventory Asset,,7.50,ECS5W KEYBOARD,99381000000306324,ECS811,,,,,,10.00,0.00,0.00,0.00,nos,Head Office,entity_level,true,0.00,0.0,,,,,,,goods,,,,75.00,2139.04,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Vytila-COK," 49/468A, CITY CENTER 2ND FLOOR VYTTILA ",COCHIN,Kerala,India,,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Shalima,nil
99381000006279944,2022-09-22,99381000003083031,Head Office,,PO-00216,,Draft,Shanghai Yousheng Weighing Apparatus Co. Ltd.,84239020,FALSE,,KL,overseas,,false,USD,80.716765000000,Compact 1,,,,,,Inventory Asset,,1.00,ECS5W KEYBOARD CONNECT BOARD,99381000000306333,ECS810,,,,,,10.00,0.00,0.00,0.00,nos,Head Office,entity_level,true,0.00,0.0,,,,,,,goods,,,,10.00,2139.04,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Vytila-COK," 49/468A, CITY CENTER 2ND FLOOR VYTTILA ",COCHIN,Kerala,India,,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Shalima,nil
99381000006279944,2022-09-22,99381000003083031,Head Office,,PO-00216,,Draft,Shanghai Yousheng Weighing Apparatus Co. Ltd.,84239020,FALSE,,KL,overseas,,false,USD,80.716765000000,Compact 1,,,,,,Inventory Asset,,19.00,ECS5W DISPLAY SET FRONT,99381000000306342,ECS808,,,,,,15.00,0.00,0.00,0.00,nos,Head Office,entity_level,true,0.00,0.0,,,,,,,goods,,,,285.00,2139.04,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Vytila-COK," 49/468A, CITY CENTER 2ND FLOOR VYTTILA ",COCHIN,Kerala,India,,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Shalima,nil
99381000006279944,2022-09-22,99381000003083031,Head Office,,PO-00216,,Draft,Shanghai Yousheng Weighing Apparatus Co. Ltd.,84239020,FALSE,,KL,overseas,,false,USD,80.716765000000,Compact 1,,,,,,Inventory Asset,,9.00,ECS5W DISPLAY BACK,99381000000306351,ECS809,,,,,,10.00,0.00,0.00,0.00,nos,Head Office,entity_level,true,0.00,0.0,,,,,,,goods,,,,90.00,2139.04,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Vytila-COK," 49/468A, CITY CENTER 2ND FLOOR VYTTILA ",COCHIN,Kerala,India,,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Shalima,nil
99381000006279944,2022-09-22,99381000003083031,Head Office,,PO-00216,,Draft,Shanghai Yousheng Weighing Apparatus Co. Ltd.,84239020,FALSE,,KL,overseas,,false,USD,80.716765000000,Compact 1,,,,,,Inventory Asset,,2.50,ECS5W PRINTER MAIN BOARD,99381000000306360,ECS807,,,,,,15.00,0.00,0.00,0.00,nos,Head Office,entity_level,true,0.00,0.0,,,,,,,goods,,,,37.50,2139.04,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Vytila-COK," 49/468A, CITY CENTER 2ND FLOOR VYTTILA ",COCHIN,Kerala,India,,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Shalima,nil
99381000006279944,2022-09-22,99381000003083031,Head Office,,PO-00216,,Draft,Shanghai Yousheng Weighing Apparatus Co. Ltd.,84239020,FALSE,,KL,overseas,,false,USD,80.716765000000,Compact 1,,,,,,Inventory Asset,,5.00,ECS 5W LOAD CELL,99381000000306380,ECS805,,,,,,10.00,0.00,0.00,0.00,nos,Head Office,entity_level,true,0.00,0.0,,,,,,,goods,,,,50.00,2139.04,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Vytila-COK," 49/468A, CITY CENTER 2ND FLOOR VYTTILA ",COCHIN,Kerala,India,,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Shalima,nil
99381000006279944,2022-09-22,99381000003083031,Head Office,,PO-00216,,Draft,Shanghai Yousheng Weighing Apparatus Co. Ltd.,84239020,FALSE,,KL,overseas,,false,USD,80.716765000000,Compact 1,,,,,,Inventory Asset,,2.00,ECS 5W PAN HOLDING CROSS STAND,99381000000306391,ECS804,,,,,,5.00,0.00,0.00,0.00,nos,Head Office,entity_level,true,0.00,0.0,,,,,,,goods,,,,10.00,2139.04,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Vytila-COK," 49/468A, CITY CENTER 2ND FLOOR VYTTILA ",COCHIN,Kerala,India,,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Shalima,nil
99381000006279944,2022-09-22,99381000003083031,Head Office,,PO-00216,,Draft,Shanghai Yousheng Weighing Apparatus Co. Ltd.,84239020,FALSE,,KL,overseas,,false,USD,80.716765000000,Compact 1,,,,,,Inventory Asset,,3.50,ECS5W WEIGHING PAN,99381000000306400,ECS803,,,,,,3.00,0.00,0.00,0.00,nos,Head Office,entity_level,true,0.00,0.0,,,,,,,goods,,,,10.50,2139.04,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Vytila-COK," 49/468A, CITY CENTER 2ND FLOOR VYTTILA ",COCHIN,Kerala,India,,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Shalima,nil
99381000006279944,2022-09-22,99381000003083031,Head Office,,PO-00216,,Draft,Shanghai Yousheng Weighing Apparatus Co. Ltd.,84239020,FALSE,,KL,overseas,,false,USD,80.716765000000,Compact 1,,,,,,Inventory Asset,,1.00,ECS INDICATOR KEYPAD,99381000004096406,ECSINK,,,,,,5.00,0.00,0.00,0.00,nos,Head Office,entity_level,true,0.00,0.0,,,,,,,goods,,,,5.00,2139.04,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Vytila-COK," 49/468A, CITY CENTER 2ND FLOOR VYTTILA ",COCHIN,Kerala,India,,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Shalima,nil
99381000006279944,2022-09-22,99381000003083031,Head Office,,PO-00216,,Draft,Shanghai Yousheng Weighing Apparatus Co. Ltd.,84239020,FALSE,,KL,overseas,,false,USD,80.716765000000,Compact 1,,,,,,Inventory Asset,,1.00,ECS INDICATOR STICKER,99381000004096419,EIKS,,,,,,5.00,0.00,0.00,0.00,nos,Head Office,entity_level,true,0.00,0.0,,,,,,,goods,,,,5.00,2139.04,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Vytila-COK," 49/468A, CITY CENTER 2ND FLOOR VYTTILA ",COCHIN,Kerala,India,,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Shalima,nil
99381000006279944,2022-09-22,99381000003083031,Head Office,,PO-00216,,Draft,Shanghai Yousheng Weighing Apparatus Co. Ltd.,84239020,FALSE,,KL,overseas,,false,USD,80.716765000000,Compact 1,,,,,,Inventory Asset,,1.00,ECS INDICATOR SILICON KEYPAD,99381000004096432,EISK,,,,,,5.00,0.00,0.00,0.00,nos,Head Office,entity_level,true,0.00,0.0,,,,,,,goods,,,,5.00,2139.04,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Vytila-COK," 49/468A, CITY CENTER 2ND FLOOR VYTTILA ",COCHIN,Kerala,India,,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Shalima,nil
99381000006279944,2022-09-22,99381000003083031,Head Office,,PO-00216,,Draft,Shanghai Yousheng Weighing Apparatus Co. Ltd.,84239020,FALSE,,KL,overseas,,false,USD,80.716765000000,Compact 1,,,,,,Inventory Asset,,10.00,Q8LBL Dot Matrix Display Set,99381000001073021,Q8602,,,,,,10.00,0.00,0.00,0.00,nos,Head Office,entity_level,true,0.00,0.0,,,,,,,goods,,,,100.00,2139.04,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Vytila-COK," 49/468A, CITY CENTER 2ND FLOOR VYTTILA ",COCHIN,Kerala,India,,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Shalima,nil
99381000006279944,2022-09-22,99381000003083031,Head Office,,PO-00216,,Draft,Shanghai Yousheng Weighing Apparatus Co. Ltd.,84239020,FALSE,,KL,overseas,,false,USD,80.716765000000,Compact 1,,,,,,Inventory Asset,,11.00,Q8/Q9 LABEL SMPS 20V,99381000001455323,Q8604,,,,,,10.00,0.00,0.00,0.00,nos,Head Office,entity_level,true,0.00,0.0,,,,,,,goods,,,,110.00,2139.04,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Vytila-COK," 49/468A, CITY CENTER 2ND FLOOR VYTTILA ",COCHIN,Kerala,India,,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Shalima,nil
99381000006279944,2022-09-22,99381000003083031,Head Office,,PO-00216,,Draft,Shanghai Yousheng Weighing Apparatus Co. Ltd.,84239020,FALSE,,KL,overseas,,false,USD,80.716765000000,Compact 1,,,,,,Inventory Asset,,10.00,Q8/Q9LBL KEYPAD BOARD,99381000001663109,Q8605,,,,,,5.00,0.00,0.00,0.00,nos,Head Office,entity_level,true,0.00,0.0,,,,,,,goods,,,,50.00,2139.04,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Vytila-COK," 49/468A, CITY CENTER 2ND FLOOR VYTTILA ",COCHIN,Kerala,India,,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Shalima,nil
99381000006279944,2022-09-22,99381000003083031,Head Office,,PO-00216,,Draft,Shanghai Yousheng Weighing Apparatus Co. Ltd.,84239020,FALSE,,KL,overseas,,false,USD,80.716765000000,Compact 1,,,,,,Inventory Asset,,6.00,Q8LBL CROSS STAND,99381000001663188,Q8608,,,,,,2.00,0.00,0.00,0.00,nos,Head Office,entity_level,true,0.00,0.0,,,,,,,goods,,,,12.00,2139.04,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Vytila-COK," 49/468A, CITY CENTER 2ND FLOOR VYTTILA ",COCHIN,Kerala,India,,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Shalima,nil
99381000006279944,2022-09-22,99381000003083031,Head Office,,PO-00216,,Draft,Shanghai Yousheng Weighing Apparatus Co. Ltd.,84239020,FALSE,,KL,overseas,,false,USD,80.716765000000,Compact 1,,,,,,Inventory Asset,,5.00,Q8LBL PAN,99381000001663287,Q8621,,,,,,2.00,0.00,0.00,0.00,nos,Head Office,entity_level,true,0.00,0.0,,,,,,,goods,,,,10.00,2139.04,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Vytila-COK," 49/468A, CITY CENTER 2ND FLOOR VYTTILA ",COCHIN,Kerala,India,,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Shalima,nil
99381000006279944,2022-09-22,99381000003083031,Head Office,,PO-00216,,Draft,Shanghai Yousheng Weighing Apparatus Co. Ltd.,84239020,FALSE,,KL,overseas,,false,USD,80.716765000000,Compact 1,,,,,,Inventory Asset,,25.00,Q9LBL PRINT HEAD,99381000001663314,Q9703,,,,,,10.00,0.00,0.00,0.00,nos,Head Office,entity_level,true,0.00,0.0,,,,,,,goods,,,,250.00,2139.04,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Vytila-COK," 49/468A, CITY CENTER 2ND FLOOR VYTTILA ",COCHIN,Kerala,India,,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Shalima,nil
99381000006279944,2022-09-22,99381000003083031,Head Office,,PO-00216,,Draft,Shanghai Yousheng Weighing Apparatus Co. Ltd.,84239020,FALSE,,KL,overseas,,false,USD,80.716765000000,Compact 1,,,,,,Inventory Asset,,6.54,Q9LBL POLE with plastic case set (blue ),99381000001663341,Q9707,,,,,,1.00,0.00,0.00,0.00,nos,Head Office,entity_level,true,0.00,0.0,,,,,,,goods,,,,6.54,2139.04,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Vytila-COK," 49/468A, CITY CENTER 2ND FLOOR VYTTILA ",COCHIN,Kerala,India,,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Shalima,nil
99381000006279944,2022-09-22,99381000003083031,Head Office,,PO-00216,,Draft,Shanghai Yousheng Weighing Apparatus Co. Ltd.,84239020,FALSE,,KL,overseas,,false,USD,80.716765000000,Compact 1,,,,,,Inventory Asset,,4.00,Q9LBL WEIGHING PAN,99381000001663395,Q9713,,,,,,3.00,0.00,0.00,0.00,nos,Head Office,entity_level,true,0.00,0.0,,,,,,,goods,,,,12.00,2139.04,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Vytila-COK," 49/468A, CITY CENTER 2ND FLOOR VYTTILA ",COCHIN,Kerala,India,,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Shalima,nil
99381000006279944,2022-09-22,99381000003083031,Head Office,,PO-00216,,Draft,Shanghai Yousheng Weighing Apparatus Co. Ltd.,84239020,FALSE,,KL,overseas,,false,USD,80.716765000000,Compact 1,,,,,,Inventory Asset,,12.00,ECR Display set Front,99381000002713265,ECR103,,,,,,10.00,0.00,0.00,0.00,nos,Head Office,entity_level,true,0.00,0.0,,,,,,,goods,,,,120.00,2139.04,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Vytila-COK," 49/468A, CITY CENTER 2ND FLOOR VYTTILA ",COCHIN,Kerala,India,,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Shalima,nil
99381000006279944,2022-09-22,99381000003083031,Head Office,,PO-00216,,Draft,Shanghai Yousheng Weighing Apparatus Co. Ltd.,84239020,FALSE,,KL,overseas,,false,USD,80.716765000000,Compact 1,,,,,,Inventory Asset,,30.00,Q10 LBL FRONT DISPLAY SET,99381000006246614,QELFD1,,,,,,2.00,0.00,0.00,0.00,nos,Head Office,entity_level,true,0.00,0.0,,,,,,,goods,,,,60.00,2139.04,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Vytila-COK," 49/468A, CITY CENTER 2ND FLOOR VYTTILA ",COCHIN,Kerala,India,,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Shalima,nil
99381000006279944,2022-09-22,99381000003083031,Head Office,,PO-00216,,Draft,Shanghai Yousheng Weighing Apparatus Co. Ltd.,84239020,FALSE,,KL,overseas,,false,USD,80.716765000000,Compact 1,,,,,,Inventory Asset,,10.00,Q10 LBL FRONT DISPLAY LCD,99381000006246629,QLFDL1,,,,,,2.00,0.00,0.00,0.00,nos,Head Office,entity_level,true,0.00,0.0,,,,,,,goods,,,,20.00,2139.04,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Vytila-COK," 49/468A, CITY CENTER 2ND FLOOR VYTTILA ",COCHIN,Kerala,India,,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Shalima,nil
99381000006279944,2022-09-22,99381000003083031,Head Office,,PO-00216,,Draft,Shanghai Yousheng Weighing Apparatus Co. Ltd.,84239020,FALSE,,KL,overseas,,false,USD,80.716765000000,Compact 1,,,,,,Inventory Asset,,10.00,Q10 LBL BACK DISPLAY,99381000006246644,QLBD10,,,,,,2.00,0.00,0.00,0.00,nos,Head Office,entity_level,true,0.00,0.0,,,,,,,goods,,,,20.00,2139.04,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Vytila-COK," 49/468A, CITY CENTER 2ND FLOOR VYTTILA ",COCHIN,Kerala,India,,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Shalima,nil
99381000006279944,2022-09-22,99381000003083031,Head Office,,PO-00216,,Draft,Shanghai Yousheng Weighing Apparatus Co. Ltd.,84239020,FALSE,,KL,overseas,,false,USD,80.716765000000,Compact 1,,,,,,Inventory Asset,,10.00,Q10 LBL KEYPAD,99381000006246659,QLK10,,,,,,5.00,0.00,0.00,0.00,nos,Head Office,entity_level,true,0.00,0.0,,,,,,,goods,,,,50.00,2139.04,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Vytila-COK," 49/468A, CITY CENTER 2ND FLOOR VYTTILA ",COCHIN,Kerala,India,,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Shalima,nil
99381000006279944,2022-09-22,99381000003083031,Head Office,,PO-00216,,Draft,Shanghai Yousheng Weighing Apparatus Co. Ltd.,84239020,FALSE,,KL,overseas,,false,USD,80.716765000000,Compact 1,,,,,,Inventory Asset,,2.00,Q10 LBL SILICON PAD,99381000006246674,QLSP10,,,,,,5.00,0.00,0.00,0.00,nos,Head Office,entity_level,true,0.00,0.0,,,,,,,goods,,,,10.00,2139.04,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Vytila-COK," 49/468A, CITY CENTER 2ND FLOOR VYTTILA ",COCHIN,Kerala,India,,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Shalima,nil
99381000006279944,2022-09-22,99381000003083031,Head Office,,PO-00216,,Draft,Shanghai Yousheng Weighing Apparatus Co. Ltd.,84239020,FALSE,,KL,overseas,,false,USD,80.716765000000,Compact 1,,,,,,Inventory Asset,,7.00,Q10 LBL POLE WITH STAND,99381000006246709,QLPWS1,,,,,,2.00,0.00,0.00,0.00,nos,Head Office,entity_level,true,0.00,0.0,,,,,,,goods,,,,14.00,2139.04,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Vytila-COK," 49/468A, CITY CENTER 2ND FLOOR VYTTILA ",COCHIN,Kerala,India,,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Shalima,nil
99381000006279944,2022-09-22,99381000003083031,Head Office,,PO-00216,,Draft,Shanghai Yousheng Weighing Apparatus Co. Ltd.,84239020,FALSE,,KL,overseas,,false,USD,80.716765000000,Compact 1,,,,,,Inventory Asset,,30.00,HAG DISPLAY SET,99381000006246724,HAG001,,,,,,2.00,0.00,0.00,0.00,nos,Head Office,entity_level,true,0.00,0.0,,,,,,,goods,,,,60.00,2139.04,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Vytila-COK," 49/468A, CITY CENTER 2ND FLOOR VYTTILA ",COCHIN,Kerala,India,,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Shalima,nil
99381000006279944,2022-09-22,99381000003083031,Head Office,,PO-00216,,Draft,Shanghai Yousheng Weighing Apparatus Co. Ltd.,84239020,FALSE,,KL,overseas,,false,USD,80.716765000000,Compact 1,,,,,,Inventory Asset,,2.00,HAG KEYPAD,99381000006246739,HAG002,,,,,,2.00,0.00,0.00,0.00,nos,Head Office,entity_level,true,0.00,0.0,,,,,,,goods,,,,4.00,2139.04,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Vytila-COK," 49/468A, CITY CENTER 2ND FLOOR VYTTILA ",COCHIN,Kerala,India,,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Shalima,nil
99381000006279944,2022-09-22,99381000003083031,Head Office,,PO-00216,,Draft,Shanghai Yousheng Weighing Apparatus Co. Ltd.,84239020,FALSE,,KL,overseas,,false,USD,80.716765000000,Compact 1,,,,,,Inventory Asset,,2.00,HAG SILICONPAD,99381000006246754,HAG003,,,,,,2.00,0.00,0.00,0.00,nos,Head Office,entity_level,true,0.00,0.0,,,,,,,goods,,,,4.00,2139.04,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Vytila-COK," 49/468A, CITY CENTER 2ND FLOOR VYTTILA ",COCHIN,Kerala,India,,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Shalima,nil
99381000006279944,2022-09-22,99381000003083031,Head Office,,PO-00216,,Draft,Shanghai Yousheng Weighing Apparatus Co. Ltd.,84239020,FALSE,,KL,overseas,,false,USD,80.716765000000,Compact 1,,,,,,Inventory Asset,,12.00,Q10 ECS FRONT DISPLAY SET,99381000006246769,QEFDS1,,,,,,2.00,0.00,0.00,0.00,nos,Head Office,entity_level,true,0.00,0.0,,,,,,,goods,,,,24.00,2139.04,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Vytila-COK," 49/468A, CITY CENTER 2ND FLOOR VYTTILA ",COCHIN,Kerala,India,,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Shalima,nil
99381000006279944,2022-09-22,99381000003083031,Head Office,,PO-00216,,Draft,Shanghai Yousheng Weighing Apparatus Co. Ltd.,84239020,FALSE,,KL,overseas,,false,USD,80.716765000000,Compact 1,,,,,,Inventory Asset,,3.00,Q10 ECS BACK DISPLAY,99381000006246784,QEBD10,,,,,,2.00,0.00,0.00,0.00,nos,Head Office,entity_level,true,0.00,0.0,,,,,,,goods,,,,6.00,2139.04,0.00,Adjustment,0.00,0.000,,,,,,,,0,Due on Receipt,Vytila-COK," 49/468A, CITY CENTER 2ND FLOOR VYTTILA ",COCHIN,Kerala,India,,8803333444,,,,,,,,,,,,0.000,,,,,,,,,Shalima,nil
