SalesOrder ID,Order Date,Expected Shipment Date,SalesOrder Number,Status,Custom Status,Customer ID,Customer Name,Branch ID,Branch Name,Place of Supply,Place of Supply(With State Code),GST Treatment,GST Identification Number (GSTIN),Is Export Without LUT/Bond,Tax Collected From Customer,Is Inclusive Tax,Reference#,Template Name,Currency Code,Exchange Rate,Discount Type,Is Discount Before Tax,Entity Discount Amount,Entity Discount Percent,Item Name,Product ID,SKU,UPC,MPN,EAN,ISBN,Kit Combo Item Name,Account,Account Code,Item Desc,QuantityOrdered,QuantityInvoiced,QuantityCancelled,QuantityPacked,Usage unit,Warehouse Name,Item Price,MRP,Discount,Discount Amount,HSN/SAC,Is Tax Calculated on Label Price,Supply Type,Tax ID,Item Tax,Item Tax %,Item Tax Amount,Item Tax Type,Reverse Charge Tax Name,Reverse Charge Tax Rate,Reverse Charge Tax Type,CGST Rate %,SGST Rate %,IGST Rate %,CESS Rate %,CGST(FCY),SGST(FCY),IGST(FCY),CESS(FCY),CGST,SGST,IGST,CESS,Item Tax Exemption Reason,Item Type,Loaction,Project ID,Project Name,Item Total,SubTotal,Total,Shipping Charge,Shipping Charge Tax ID,Shipping Charge Tax Amount,Shipping Charge Tax Name,Shipping Charge Tax %,Shipping Charge Tax Type,Shipping Charge Tax Exemption Code,Shipping Charge SAC Code,Adjustment,Adjustment Description,Sales person,Payment Terms,Payment Terms Label,Notes,Terms & Conditions,Delivery Method,Source,Billing Address,Billing Street2,Billing City,Billing State,Billing Country,Billing Code,Billing Fax,Billing Phone,Shipping Address,Shipping Street2,Shipping City,Shipping State,Shipping Country,Shipping Code,Shipping Fax,Shipping Phone,TDS Name,TDS Percentage,TDS Section Code,TDS Section,TDS Amount,TCS Tax Name,TCS Percentage,TCS Amount,Nature Of Collection,Item.CF.No of pcs in Master carton,CF.Mode of Transport
99381000028627133,2026-03-25,,SO-18384,invoiced,,99381000028627109,SWACH ANDHRA INSTRUMENTS,99381000000098082,Cochin,AD,37-Andhra Pradesh,business_registered_composition,37ANMPC0027C1ZM,NO,NO,false,,Simple,INR,1.00,entity_level,true,0.000,0.00,PRICISION BALANCE 510g/1mg,99381000025312009,YSA510,,,,,,Sales,,Max : 510g Min : 100mg e: 1mg d : 1mg Class : I Model :YSA,1.00,1.00,0.00,0.00,nos,Cochin,7900.00,,0.00,0.0,84238190,FALSE,Taxable,99381000000006196,IGST18,18.00,1422.00,ItemAmount,,,,0.00,0.00,18.00,0.00,0.00,0.00,1422.00,0.00,0.00,0.00,1422.00,0.00,,goods,,,,7900.00,8320.00,9818.00,0.00,,,,,,,,0.00,Adjustment,Biju B,0,Due on Receipt,"Bank Details
                                                 
INTERWEIGHING PRIVATE LIMITED                            
ACCOUNT NO-3812693712                                          
KOTAK MAHINDRA BANK                                               
KARAMANA. Trivandrum                                               
IFSC  -  KKBK0009206  

","1. Validity : 30 days from the date of issue       
2. Payment Mode : IMPS/NEFT/RTGS               
3. Payment terms : 100% advance .                  
",,1,"ASST.NO.1085004954, KRISHNA PARK, PALAKONDA ROAD",SRIKAKULAM,Srikakulam,Andhra Pradesh,India,532001,,'+91-9346718883,"ASST.NO.1085004954, KRISHNA PARK, PALAKONDA ROAD",SRIKAKULAM,Srikakulam,Andhra Pradesh,India,532001,,'+91-9346718883,,0.00,,,0.000,,,,,,
99381000028627133,2026-03-25,,SO-18384,invoiced,,99381000028627109,SWACH ANDHRA INSTRUMENTS,99381000000098082,Cochin,AD,37-Andhra Pradesh,business_registered_composition,37ANMPC0027C1ZM,NO,NO,false,,Simple,INR,1.00,entity_level,true,0.000,0.00,Freight,99381000003152296,FREIGH,,,,,,Sales,,,1.00,1.00,0.00,0.00,Lumpsum,,420.00,,0.00,0.0,996819,FALSE,Taxable,99381000000006196,IGST18,18.00,75.60,ItemAmount,,,,0.00,0.00,18.00,0.00,0.00,0.00,75.60,0.00,0.00,0.00,75.60,0.00,,service,,,,420.00,8320.00,9818.00,0.00,,,,,,,,0.00,Adjustment,Biju B,0,Due on Receipt,"Bank Details
                                                 
INTERWEIGHING PRIVATE LIMITED                            
ACCOUNT NO-3812693712                                          
KOTAK MAHINDRA BANK                                               
KARAMANA. Trivandrum                                               
IFSC  -  KKBK0009206  

","1. Validity : 30 days from the date of issue       
2. Payment Mode : IMPS/NEFT/RTGS               
3. Payment terms : 100% advance .                  
",,1,"ASST.NO.1085004954, KRISHNA PARK, PALAKONDA ROAD",SRIKAKULAM,Srikakulam,Andhra Pradesh,India,532001,,'+91-9346718883,"ASST.NO.1085004954, KRISHNA PARK, PALAKONDA ROAD",SRIKAKULAM,Srikakulam,Andhra Pradesh,India,532001,,'+91-9346718883,,0.00,,,0.000,,,,,,
99381000028625913,2026-03-25,,SO-18385,invoiced,,99381000003493071,YESWEIGH SOLUTIONS LLP,99381000003083031,Head Office,KL,32-Kerala,business_gst,32AACFY7757L1ZM,NO,NO,false,,Simple,INR,1.00,entity_level,true,0.000,0.00,Q8/Q9 LABEL SMPS 20V,99381000001455323,Q8604,,,,,,Sales,,,1.00,1.00,0.00,0.00,nos,Head Office,1280.00,,0.00,0.0,84239020,FALSE,Taxable,99381000000006208,GST18,18.00,230.40,Tax Group,,,,9.00,9.00,0.00,0.00,115.20,115.20,0.00,0.00,115.20,115.20,0.00,0.00,,goods,,,,1280.00,1380.00,1628.00,0.00,,,,,,,,0.00,Adjustment,,0,Due on Receipt,"Bank Details
                                                 
INTERWEIGHING PRIVATE LIMITED                            
ACCOUNT NO-3812693712                                          
KOTAK MAHINDRA BANK                                               
KARAMANA. Trivandrum                                               
IFSC  -  KKBK0009206  

","1. Validity : 30 days from the date of issue       
2. Payment Mode : IMPS/NEFT/RTGS               
3. Payment terms : 100% advance .                  
",,12,"KMC W 14/1481, 
Amoolya Building,","Opp. Kanhangad Head Post Office, Kanhangad Po.,",Kasargod,Kerala,India,671315,,7043014130,"KMC W 14/1481, 
Amoolya Building,","Opp. Kanhangad Head Post Office, Kanhangad Po.,",Kasargod,Kerala,India,671315,,7043014130,,0.00,,,0.000,,,,,,
99381000028625913,2026-03-25,,SO-18385,invoiced,,99381000003493071,YESWEIGH SOLUTIONS LLP,99381000003083031,Head Office,KL,32-Kerala,business_gst,32AACFY7757L1ZM,NO,NO,false,,Simple,INR,1.00,entity_level,true,0.000,0.00,Freight,99381000003152296,FREIGH,,,,,,Sales,,,1.00,1.00,0.00,0.00,Lumpsum,,100.00,,0.00,0.0,996819,FALSE,Taxable,99381000000006208,GST18,18.00,18.00,Tax Group,,,,9.00,9.00,0.00,0.00,9.00,9.00,0.00,0.00,9.00,9.00,0.00,0.00,,service,,,,100.00,1380.00,1628.00,0.00,,,,,,,,0.00,Adjustment,,0,Due on Receipt,"Bank Details
                                                 
INTERWEIGHING PRIVATE LIMITED                            
ACCOUNT NO-3812693712                                          
KOTAK MAHINDRA BANK                                               
KARAMANA. Trivandrum                                               
IFSC  -  KKBK0009206  

","1. Validity : 30 days from the date of issue       
2. Payment Mode : IMPS/NEFT/RTGS               
3. Payment terms : 100% advance .                  
",,12,"KMC W 14/1481, 
Amoolya Building,","Opp. Kanhangad Head Post Office, Kanhangad Po.,",Kasargod,Kerala,India,671315,,7043014130,"KMC W 14/1481, 
Amoolya Building,","Opp. Kanhangad Head Post Office, Kanhangad Po.,",Kasargod,Kerala,India,671315,,7043014130,,0.00,,,0.000,,,,,,
99381000028629978,2026-03-25,,SO-18386,invoiced,,99381000000112170,MEEZAN ELECTRONIC SCALES PRIVATE LIMITED,99381000000098082,Cochin,KL,32-Kerala,business_gst,32AAECM1277C1ZY,NO,NO,false,,Simple,INR,1.00,entity_level,true,0.000,0.00,Bill Printing scale Q8POS (UB),99381000011439709,ECS5WW,,,,,,Sales,,Make:YESWEIGH  Model:YS-30   Max:30kg  e:5g  Min:100g  Class:III,1.00,1.00,0.00,0.00,nos,Cochin,13000.00,,0.00,0.0,84238190,FALSE,Taxable,99381000000006208,GST18,18.00,2340.00,Tax Group,,,,9.00,9.00,0.00,0.00,1170.00,1170.00,0.00,0.00,1170.00,1170.00,0.00,0.00,,goods,,,,13000.00,13333.00,15733.00,0.00,,,,,,,,0.00,Adjustment,Others,0,Due on Receipt,"Bank Details
                                                 
INTERWEIGHING PRIVATE LIMITED                            
ACCOUNT NO-3812693712                                          
KOTAK MAHINDRA BANK                                               
KARAMANA. Trivandrum                                               
IFSC  -  KKBK0009206  

","1. Validity : 30 days from the date of issue       
2. Payment Mode : IMPS/NEFT/RTGS               
3. Payment terms : 100% advance .                  
",,1,"8/308A Meezan Tower
Calicut Road, Manjeri",,Manjeri,Kerala,India,676121,,9446157730,MEEZAN ELECTRONIC SCALES PRIVATE LIMITED,"8/308A Meezan Tower 
Calicut Road , Manjeri",MANJERI,Kerala,India,676121,,9446157730,,0.00,,,0.000,,,,,2,
99381000028629978,2026-03-25,,SO-18386,invoiced,,99381000000112170,MEEZAN ELECTRONIC SCALES PRIVATE LIMITED,99381000000098082,Cochin,KL,32-Kerala,business_gst,32AAECM1277C1ZY,NO,NO,false,,Simple,INR,1.00,entity_level,true,0.000,0.00,Gujarath Government Stamping Fee /Expense for 50 kg,99381000025837096,GSF50,,,,,,Sales,,,1.00,1.00,0.00,0.00,nos,Cochin,270.00,,0.00,0.0,76061190,FALSE,Taxable,99381000000006208,GST18,18.00,48.60,Tax Group,,,,9.00,9.00,0.00,0.00,24.30,24.30,0.00,0.00,24.30,24.30,0.00,0.00,,goods,,,,270.00,13333.00,15733.00,0.00,,,,,,,,0.00,Adjustment,Others,0,Due on Receipt,"Bank Details
                                                 
INTERWEIGHING PRIVATE LIMITED                            
ACCOUNT NO-3812693712                                          
KOTAK MAHINDRA BANK                                               
KARAMANA. Trivandrum                                               
IFSC  -  KKBK0009206  

","1. Validity : 30 days from the date of issue       
2. Payment Mode : IMPS/NEFT/RTGS               
3. Payment terms : 100% advance .                  
",,1,"8/308A Meezan Tower
Calicut Road, Manjeri",,Manjeri,Kerala,India,676121,,9446157730,MEEZAN ELECTRONIC SCALES PRIVATE LIMITED,"8/308A Meezan Tower 
Calicut Road , Manjeri",MANJERI,Kerala,India,676121,,9446157730,,0.00,,,0.000,,,,,,
99381000028629978,2026-03-25,,SO-18386,invoiced,,99381000000112170,MEEZAN ELECTRONIC SCALES PRIVATE LIMITED,99381000000098082,Cochin,KL,32-Kerala,business_gst,32AAECM1277C1ZY,NO,NO,false,,Simple,INR,1.00,entity_level,true,0.000,0.00,Freight Charges,99381000000557009,COCS,,,,,,Sales,,,7.00,7.00,0.00,0.00,kg,,9.00,,0.00,0.0,996819,FALSE,Taxable,99381000000006208,GST18,18.00,11.34,Tax Group,,,,9.00,9.00,0.00,0.00,5.67,5.67,0.00,0.00,5.67,5.67,0.00,0.00,,service,,,,63.00,13333.00,15733.00,0.00,,,,,,,,0.00,Adjustment,Others,0,Due on Receipt,"Bank Details
                                                 
INTERWEIGHING PRIVATE LIMITED                            
ACCOUNT NO-3812693712                                          
KOTAK MAHINDRA BANK                                               
KARAMANA. Trivandrum                                               
IFSC  -  KKBK0009206  

","1. Validity : 30 days from the date of issue       
2. Payment Mode : IMPS/NEFT/RTGS               
3. Payment terms : 100% advance .                  
",,1,"8/308A Meezan Tower
Calicut Road, Manjeri",,Manjeri,Kerala,India,676121,,9446157730,MEEZAN ELECTRONIC SCALES PRIVATE LIMITED,"8/308A Meezan Tower 
Calicut Road , Manjeri",MANJERI,Kerala,India,676121,,9446157730,,0.00,,,0.000,,,,,,
99381000028631238,2026-03-25,,SO-18387,invoiced,,99381000000112170,MEEZAN ELECTRONIC SCALES PRIVATE LIMITED,99381000000098082,Cochin,KL,32-Kerala,business_gst,32AAECM1277C1ZY,NO,NO,false,,Simple,INR,1.00,entity_level,true,0.000,0.00,SCANGLE - POS TERMINAL SGT-A1 A5+NFC,99381000020792249,A5,,,,,,Sales,,"SCANGLE HAND HELD ANDROID POS
MTK6580(1.3GHz) ANDROID 11,2GB+16GB, 5.5'' IPS DISPLAY, 58mm(2'') THERMAL PRINTER, WIFI WITH 4G + NFC",1.00,1.00,0.00,0.00,nos,Cochin,10810.00,,0.00,0.0,84705010,FALSE,Taxable,99381000000006208,GST18,18.00,1945.80,Tax Group,,,,9.00,9.00,0.00,0.00,972.90,972.90,0.00,0.00,972.90,972.90,0.00,0.00,,goods,,,,10810.00,10810.00,12756.00,0.00,,,,,,,,0.00,Adjustment,Others,0,Due on Receipt,"Bank Details
                                                 
INTERWEIGHING PRIVATE LIMITED                            
ACCOUNT NO-3812693712                                          
KOTAK MAHINDRA BANK                                               
KARAMANA. Trivandrum                                               
IFSC  -  KKBK0009206  

","1. Validity : 30 days from the date of issue       
2. Payment Mode : IMPS/NEFT/RTGS               
3. Payment terms : 100% advance .                  
",,1,"8/308A Meezan Tower
Calicut Road, Manjeri",,Manjeri,Kerala,India,676121,,9446157730,MEEZAN ELECTRONIC SCALES PRIVATE LIMITED,"8/308A Meezan Tower 
Calicut Road , Manjeri",MANJERI,Kerala,India,676121,,9446157730,,0.00,,,0.000,,,,,,
99381000028631809,2026-03-25,,SO-18388,invoiced,,99381000000154574,TAKYON SYSTEMS,99381000000098082,Cochin,KL,32-Kerala,business_gst,32AANFT0176D1ZE,NO,NO,false,,Simple,INR,1.00,entity_level,true,0.000,0.00,PLATFORM SCALE -BENCH (G-QZ2),99381000027664507,BPCQZ2,,,,,,Sales,,Make : YESWEIGH Max:50kg e:5g Min:100g Class:III Display : Green,4.00,4.00,0.00,0.00,nos,Cochin,2100.00,,0.00,0.0,84238290,FALSE,Taxable,99381000000006208,GST18,18.00,1512.00,Tax Group,,,,9.00,9.00,0.00,0.00,756.00,756.00,0.00,0.00,756.00,756.00,0.00,0.00,,goods,,,,8400.00,9696.00,11441.00,0.00,,,,,,,,0.00,Adjustment,Others,0,Due on Receipt,"Bank Details
                                                 
INTERWEIGHING PRIVATE LIMITED                            
ACCOUNT NO-3812693712                                          
KOTAK MAHINDRA BANK                                               
KARAMANA. Trivandrum                                               
IFSC  -  KKBK0009206  

","1. Validity : 30 days from the date of issue       
2. Payment Mode : IMPS/NEFT/RTGS               
3. Payment terms : 100% advance .                  
",,1,Pallisserickal,Sasthamcotta,Kollam,Kerala,India,690521,,04762830884,"Alleppy Parcel Service 
Godown Delivery, Baranikkavu",,Kollam,Kerala,India,691010,,04762830884,,0.00,,,0.000,,,,,,
99381000028631809,2026-03-25,,SO-18388,invoiced,,99381000000154574,TAKYON SYSTEMS,99381000000098082,Cochin,KL,32-Kerala,business_gst,32AANFT0176D1ZE,NO,NO,false,,Simple,INR,1.00,entity_level,true,0.000,0.00,Gujarath Government Stamping Fee /Expense for 50 kg,99381000025837096,GSF50,,,,,,Sales,,,4.00,4.00,0.00,0.00,nos,Cochin,270.00,,0.00,0.0,76061190,FALSE,Taxable,99381000000006208,GST18,18.00,194.40,Tax Group,,,,9.00,9.00,0.00,0.00,97.20,97.20,0.00,0.00,97.20,97.20,0.00,0.00,,goods,,,,1080.00,9696.00,11441.00,0.00,,,,,,,,0.00,Adjustment,Others,0,Due on Receipt,"Bank Details
                                                 
INTERWEIGHING PRIVATE LIMITED                            
ACCOUNT NO-3812693712                                          
KOTAK MAHINDRA BANK                                               
KARAMANA. Trivandrum                                               
IFSC  -  KKBK0009206  

","1. Validity : 30 days from the date of issue       
2. Payment Mode : IMPS/NEFT/RTGS               
3. Payment terms : 100% advance .                  
",,1,Pallisserickal,Sasthamcotta,Kollam,Kerala,India,690521,,04762830884,"Alleppy Parcel Service 
Godown Delivery, Baranikkavu",,Kollam,Kerala,India,691010,,04762830884,,0.00,,,0.000,,,,,,
99381000028631809,2026-03-25,,SO-18388,invoiced,,99381000000154574,TAKYON SYSTEMS,99381000000098082,Cochin,KL,32-Kerala,business_gst,32AANFT0176D1ZE,NO,NO,false,,Simple,INR,1.00,entity_level,true,0.000,0.00,Freight Charges,99381000000557009,COCS,,,,,,Sales,,,24.00,24.00,0.00,0.00,kg,,9.00,,0.00,0.0,996819,FALSE,Taxable,99381000000006208,GST18,18.00,38.88,Tax Group,,,,9.00,9.00,0.00,0.00,19.44,19.44,0.00,0.00,19.44,19.44,0.00,0.00,,service,,,,216.00,9696.00,11441.00,0.00,,,,,,,,0.00,Adjustment,Others,0,Due on Receipt,"Bank Details
                                                 
INTERWEIGHING PRIVATE LIMITED                            
ACCOUNT NO-3812693712                                          
KOTAK MAHINDRA BANK                                               
KARAMANA. Trivandrum                                               
IFSC  -  KKBK0009206  

","1. Validity : 30 days from the date of issue       
2. Payment Mode : IMPS/NEFT/RTGS               
3. Payment terms : 100% advance .                  
",,1,Pallisserickal,Sasthamcotta,Kollam,Kerala,India,690521,,04762830884,"Alleppy Parcel Service 
Godown Delivery, Baranikkavu",,Kollam,Kerala,India,691010,,04762830884,,0.00,,,0.000,,,,,,
99381000028634001,2026-03-25,,SO-18389,invoiced,,99381000010217110,VALLUVANAD SCALES,99381000003083031,Head Office,KL,32-Kerala,business_gst,32EHDPA9161G1ZN,NO,NO,false,,Simple,INR,1.00,entity_level,true,0.000,0.00,ECS5W PRINTER ROLLER WITH HEAD,99381000002008253,ECS820,,,,,,Sales,,,1.00,1.00,0.00,0.00,nos,Head Office,1980.00,,0.00,0.0,84239020,FALSE,Taxable,99381000000006208,GST18,18.00,356.40,Tax Group,,,,9.00,9.00,0.00,0.00,178.20,178.20,0.00,0.00,178.20,178.20,0.00,0.00,,goods,,,,1980.00,2560.00,3021.00,0.00,,,,,,,,0.00,Adjustment,,0,Due on Receipt,"Bank Details
                                                 
INTERWEIGHING PRIVATE LIMITED                            
ACCOUNT NO-3812693712                                          
KOTAK MAHINDRA BANK                                               
KARAMANA. Trivandrum                                               
IFSC  -  KKBK0009206  

","1. Validity : 30 days from the date of issue       
2. Payment Mode : IMPS/NEFT/RTGS               
3. Payment terms : 100% advance .                  
",,12,"6/335-K,First Floor ,Shamma Complex,Pathiripala",,Palakkad,Kerala,India,679302,,7994720858,"Valluvanad Scales
6/335-K,First Floor ,Shamma Complex",ottapalam,Plakkad,Kerala,India,689301,,7994720858,,0.00,,,0.000,,,,,,
99381000028634001,2026-03-25,,SO-18389,invoiced,,99381000010217110,VALLUVANAD SCALES,99381000003083031,Head Office,KL,32-Kerala,business_gst,32EHDPA9161G1ZN,NO,NO,false,,Simple,INR,1.00,entity_level,true,0.000,0.00,ECS 5W/4W/ECR/INDICATOR Printer Roller,99381000009817915,ECS838,,,,,,Sales,,,1.00,1.00,0.00,0.00,nos,Head Office,210.00,,0.00,0.0,84239020,FALSE,Taxable,99381000000006208,GST18,18.00,37.80,Tax Group,,,,9.00,9.00,0.00,0.00,18.90,18.90,0.00,0.00,18.90,18.90,0.00,0.00,,goods,,,,210.00,2560.00,3021.00,0.00,,,,,,,,0.00,Adjustment,,0,Due on Receipt,"Bank Details
                                                 
INTERWEIGHING PRIVATE LIMITED                            
ACCOUNT NO-3812693712                                          
KOTAK MAHINDRA BANK                                               
KARAMANA. Trivandrum                                               
IFSC  -  KKBK0009206  

","1. Validity : 30 days from the date of issue       
2. Payment Mode : IMPS/NEFT/RTGS               
3. Payment terms : 100% advance .                  
",,12,"6/335-K,First Floor ,Shamma Complex,Pathiripala",,Palakkad,Kerala,India,679302,,7994720858,"Valluvanad Scales
6/335-K,First Floor ,Shamma Complex",ottapalam,Plakkad,Kerala,India,689301,,7994720858,,0.00,,,0.000,,,,,,
99381000028634001,2026-03-25,,SO-18389,invoiced,,99381000010217110,VALLUVANAD SCALES,99381000003083031,Head Office,KL,32-Kerala,business_gst,32EHDPA9161G1ZN,NO,NO,false,,Simple,INR,1.00,entity_level,true,0.000,0.00,ECS PRINTER GEAR BIG,99381000012074996,EPGB,,,,,,Sales,,,2.00,2.00,0.00,0.00,nos,Head Office,110.00,,0.00,0.0,84239020,FALSE,Taxable,99381000000006208,GST18,18.00,39.60,Tax Group,,,,9.00,9.00,0.00,0.00,19.80,19.80,0.00,0.00,19.80,19.80,0.00,0.00,,goods,,,,220.00,2560.00,3021.00,0.00,,,,,,,,0.00,Adjustment,,0,Due on Receipt,"Bank Details
                                                 
INTERWEIGHING PRIVATE LIMITED                            
ACCOUNT NO-3812693712                                          
KOTAK MAHINDRA BANK                                               
KARAMANA. Trivandrum                                               
IFSC  -  KKBK0009206  

","1. Validity : 30 days from the date of issue       
2. Payment Mode : IMPS/NEFT/RTGS               
3. Payment terms : 100% advance .                  
",,12,"6/335-K,First Floor ,Shamma Complex,Pathiripala",,Palakkad,Kerala,India,679302,,7994720858,"Valluvanad Scales
6/335-K,First Floor ,Shamma Complex",ottapalam,Plakkad,Kerala,India,689301,,7994720858,,0.00,,,0.000,,,,,,
99381000028634001,2026-03-25,,SO-18389,invoiced,,99381000010217110,VALLUVANAD SCALES,99381000003083031,Head Office,KL,32-Kerala,business_gst,32EHDPA9161G1ZN,NO,NO,false,,Simple,INR,1.00,entity_level,true,0.000,0.00,ECS PRINTER GEAR SMALL,99381000012074969,EPGS,,,,,,Sales,,,2.00,2.00,0.00,0.00,nos,Head Office,75.00,,0.00,0.0,84239020,FALSE,Taxable,99381000000006208,GST18,18.00,27.00,Tax Group,,,,9.00,9.00,0.00,0.00,13.50,13.50,0.00,0.00,13.50,13.50,0.00,0.00,,goods,,,,150.00,2560.00,3021.00,0.00,,,,,,,,0.00,Adjustment,,0,Due on Receipt,"Bank Details
                                                 
INTERWEIGHING PRIVATE LIMITED                            
ACCOUNT NO-3812693712                                          
KOTAK MAHINDRA BANK                                               
KARAMANA. Trivandrum                                               
IFSC  -  KKBK0009206  

","1. Validity : 30 days from the date of issue       
2. Payment Mode : IMPS/NEFT/RTGS               
3. Payment terms : 100% advance .                  
",,12,"6/335-K,First Floor ,Shamma Complex,Pathiripala",,Palakkad,Kerala,India,679302,,7994720858,"Valluvanad Scales
6/335-K,First Floor ,Shamma Complex",ottapalam,Plakkad,Kerala,India,689301,,7994720858,,0.00,,,0.000,,,,,,
99381000028637001,2026-03-25,,SO-18390,invoiced,,99381000005074017,ELMASS’ Weighing & Automation Pvt. Ltd,99381000000098082,Cochin,KL,32-Kerala,business_gst,32AAGCE7631N1ZF,NO,NO,false,,Simple,INR,1.00,entity_level,true,0.000,0.00,SPOS KEY -ELITE,99381000022144812,SPOSELITE,,,,,,Sales,,,1.00,1.00,0.00,0.00,nos,Cochin,4500.00,,0.00,0.0,85238010,FALSE,Taxable,99381000000006208,GST18,18.00,810.00,Tax Group,,,,9.00,9.00,0.00,0.00,405.00,405.00,0.00,0.00,405.00,405.00,0.00,0.00,,goods,,,,4500.00,4500.00,5310.00,0.00,,,,,,,,0.00,Adjustment,Others,0,Due on Receipt,"Bank Details
                                                 
INTERWEIGHING PRIVATE LIMITED                            
ACCOUNT NO-3812693712                                          
KOTAK MAHINDRA BANK                                               
KARAMANA. Trivandrum                                               
IFSC  -  KKBK0009206  

","1. Validity : 30 days from the date of issue       
2. Payment Mode : IMPS/NEFT/RTGS               
3. Payment terms : 100% advance .                  
",,1,"Souhruda Lane, Lissie Hospital Road, Ernakulam – 682018",,ERNAKULAM,Kerala,India,682018,,7034030141,"ELMASS’ Weighing & Automation Pvt. Ltd
Souhruda Lane, Lissie Hospital Road, Ernakulam – 682018",,ERNAKULAM,Kerala,India,682018,,7034030141,,0.00,,,0.000,,,,,,
99381000028637026,2026-03-25,,SO-18391,invoiced,,99381000005074017,ELMASS’ Weighing & Automation Pvt. Ltd,99381000000098082,Cochin,KL,32-Kerala,business_gst,32AAGCE7631N1ZF,NO,NO,false,,Simple,INR,1.00,entity_level,true,0.000,0.00,"BT PRINTER 2"" (XP-P503A)",99381000023181471,XPBT2,,,,,,Sales,,,1.00,1.00,0.00,0.00,nos,Cochin,1700.00,,0.00,0.0,84433290,FALSE,Taxable,99381000000006208,GST18,18.00,306.00,Tax Group,,,,9.00,9.00,0.00,0.00,153.00,153.00,0.00,0.00,153.00,153.00,0.00,0.00,,goods,,,,1700.00,1700.00,2006.00,0.00,,,,,,,,0.00,Adjustment,Others,0,Due on Receipt,"Bank Details
                                                 
INTERWEIGHING PRIVATE LIMITED                            
ACCOUNT NO-3812693712                                          
KOTAK MAHINDRA BANK                                               
KARAMANA. Trivandrum                                               
IFSC  -  KKBK0009206  

","1. Validity : 30 days from the date of issue       
2. Payment Mode : IMPS/NEFT/RTGS               
3. Payment terms : 100% advance .                  
",,1,"Souhruda Lane, Lissie Hospital Road, Ernakulam – 682018",,ERNAKULAM,Kerala,India,682018,,7034030141,"ELMASS’ Weighing & Automation Pvt. Ltd
Souhruda Lane, Lissie Hospital Road, Ernakulam – 682018",,ERNAKULAM,Kerala,India,682018,,7034030141,,0.00,,,0.000,,,,,,
